Close
13.917857
14.036071
13.9625
13.896071
13.952143
14.057857
13.994286
13.886071
13.578214
13.533571
13.607857
13.650357
14.141071
14.158929
14.233929
14.404643
14.518929
14.38
14.468571
14.464286
14.686786
14.765714
14.929643
15.085714
15.061786
15.115714
15.091071
15.049643
14.993214
15.167857
15.325357
15.276786
15.010714
15.264643
15.014643
15.952143
15.879643
15.974286
16.178928
16.302856
16.2925
16.254286
16.417143
16.570356
16.743929
17.024286
17.613214
17.622143
17.950001
18.195
17.77393
17.936071
17.932858
18.387501
18.322857
18.442499
18.657499
18.777143
19.121786
19.372856
19.445356
19.470715
19.04143
18.937857
18.953215
19.356787
19.470358
19.714287
20.289286
21.056429
20.912857
20.913214
21.467857
21.64143
21.517857
21.405001
21.2875
21.677856
21.945715
22.057858
21.780714
21.4125
22.093929
22.475714
22.296785
22.63143
22.7225
22.444286
22.364286
22.241785
21.615356
20.718929
21.775
21.726429
20.98
20.463572
20.417856
20.01
21.785713
21.703571
21.535713
20.856428
20.790358
20.927856
20.779285
20.1875
20.338572
20.292143
20.327856
20.375713
20.239643
19.936428
19.756071
19.502857
18.932858
18.942142
20.045713
19.891787
20.377144
20.190001
20.081785
20.438213
20.684643
20.633215
20.035357
20.153214
20.10107
20.409286
20.418571
20.725714
20.39893
20.577143
20.434286
20.411785
20.504642
20.920713
20.97893
20.919287
20.631071
20.789286
20.384644
20.429644
20.517857
20.323214
20.857143
21.161428
21.407499
21.783571
21.638571
21.924643
21.721786
21.586786
21.389286
21.606071
21.675358
21.67643
21.652143
21.940001
21.582144
21.565357
21.46143
20.534643
20.531429
20.898571
21.251072
21.812857
21.671785
21.706785
21.989286
22.233929
22.175358
22.137857
22.168928
22.203571
22.5
22.560356
22.529642
22.726429
23.146786
23.755358
23.430714
23.888214
23.665358
23.686428
24.13143
24.1
24.0525
23.709642
23.758572
24.106071
23.936787
24.1525
24.30143
23.669287
23.592501
23.92107
24.392143
24.688572
24.992144
25.068214
25.075001
24.953571
25.003214
24.67107
24.055
23.75643
24.332857
23.825001
23.549643
23.618214
23.980356
23.814285
23.306786
22.791786
22.708929
22.889643
22.432142
22.489643
22.67
23.206785
23.021786
22.594286
21.780001
22.643929
21.905714
22.029642
21.769285
21.571428
21.261429
21.305
20.6
20.879286
20.816071
19.928572
19.205357
19.537857
19.386786
19.389286
19.174286
18.772142
18.845715
20.204643
20.032499
20.060715
20.410713
21.054644
20.885
20.819286
21.048571
20.902857
20.935356
20.566071
19.2425
19.544287
19.044643
18.922144
19.335358
19.25
18.9175
18.206785
18.529642
19.067858
18.796785
18.633215
18.547501
18.577499
18.321428
18.395
18.199642
19.006071
19.608213
19.360714
18.821428
18.710714
18.76107
18.467857
18.696787
18.582144
17.919643
17.354286
18.074642
17.952856
17.857143
18.0275
18.3575
16.089287
15.71
16.065357
16.366785
16.315357
16.2675
16.200714
15.797143
16.351429
16.333929
16.722143
16.963572
17.140356
16.710714
16.678928
16.663929
16.434286
16.428213
16.030357
15.930714
16.100357
15.814286
16.034643
15.8775
15.764286
15.373929
15.001786
15.397857
15.202143
15.377857
15.418571
15.638214
15.301071
15.298214
15.446429
15.845
16.275715
16.231787
16.145714
16.168928
16.496786
16.556429
16.469286
16.145714
15.809286
15.318214
15.349643
15.428214
15.275714
15.114286
15.221786
15.249286
15.560357
15.511786
15.35
14.994643
15.222857
14.385714
14.001786
13.9475
14.238214
14.504643
14.480714
14.585
14.9
15.361429
15.813571
15.688929
15.911429
16.070715
16.45393
16.380714
16.565714
16.313213
16.1775
16.240713
15.852143
15.316071
15.520714
15.473571
15.818929
15.702143
15.7625
15.790714
15.898214
15.765714
15.891071
16.127857
16.061787
16.097143
16.046785
15.896786
15.659286
15.778929
15.674643
15.628571
15.435357
15.57
15.358929
15.428571
15.420357
15.107143
14.887143
14.767857
14.376429
14.379643
14.216786
14.063571
14.161786
14.615
14.946071
15.028571
14.907857
14.823214
15.083929
15.026071
15.260357
15.2325
15.265714
15.364286
15.368214
15.42
15.176786
15.225357
14.963929
15.7325
15.660714
15.749643
15.9925
16.190001
16.161785
16.309999
16.519285
16.766071
16.616072
16.606428
16.464643
16.230356
16.691429
17.484644
17.803572
17.782499
17.940357
18.133572
17.895357
17.941429
17.962856
17.893572
17.963215
17.449642
17.532143
17.560715
17.400715
17.449286
17.810356
17.688213
17.793571
18.077499
17.665714
16.70393
16.881786
16.603571
16.075714
16.261429
16.595715
16.867857
16.693214
17.522858
17.467857
17.1975
17.365
17.241072
17.026787
17.427143
17.484285
17.264643
17.251072
17.419643
17.17643
17.378214
17.487143
17.600357
17.715714
17.809999
17.896786
18.017857
18.174643
18.620001
18.566786
18.748571
18.996786
18.784286
18.924286
18.452856
18.746429
18.667856
18.5725
18.8125
18.766071
18.604286
18.303213
18.591429
18.5375
18.571787
18.593929
18.862858
18.749643
18.522499
18.555357
18.392857
18.612143
18.564285
18.705
19.049999
19.498571
19.859644
19.686787
20.225714
20.178572
20.282143
20.000713
20.229643
20.198214
20.048571
20.019285
19.801071
19.910713
19.821072
19.670357
19.445
19.607857
20.360357
20.27393
20.139286
20.003214
19.804285
20.036428
19.754642
19.320715
19.426071
19.287144
19.409286
19.161428
19.033571
19.133215
19.513929
19.905714
19.794643
19.309643
19.609644
19.696787
19.863571
19.502501
19.660713
18.089287
17.883928
17.849285
17.878571
17.911785
18.17107
18.306786
18.303928
18.559999
18.8925
19.14143
19.139999
19.44393
19.428213
19.499643
19.191786
18.969643
18.758928
18.84107
18.645
18.476786
18.845358
18.794287
18.848572
18.972857
19.012857
18.955357
18.944286
18.96143
19.14607
19.164642
18.951786
18.73893
18.812143
18.978571
18.973572
18.882143
19.031071
19.256786
19.463928
19.277857
19.195
19.173571
19.169287
19.344643
19.376785
19.2425
18.99357
18.695356
18.694286
18.940001
18.695715
18.557501
18.63143
18.498571
18.536072
18.747856
18.970358
18.989286
18.741072
20.2775
20.42643
21.217501
21.154642
21.074642
21.124287
21.16357
21.462856
21.22893
21.154642
20.999643
20.912144
21.172501
21.205713
21.209642
21.029285
21.339643
21.592501
21.596786
21.653929
21.688213
21.933214
22.343929
22.286072
22.692142
22.607143
22.451786
22.769285
23.029285
23.119642
23.05607
23.424999
23.5625
23.465
23.0725
22.82
23.049999
23.02
23.045
22.965
22.727501
22.7075
22.57
22.59
22.725
22.995001
23.2325
23.379999
23.370001
23.5075
23.9925
23.8375
23.8475
23.76
23.805
24.112499
23.83
23.695
23.272499
23.6075
23.485001
23.68
24.297501
24.2575
24.4175
24.754999
24.594999
24.5375
23.9
24.032499
23.897499
23.780001
23.74
23.620001
23.684999
23.997499
23.9925
24.309999
24.375
24.495001
24.790001
25.1325
25.1425
25.145
25.33
25.385
25.2225
25.532499
25.5625
25.625
25.825001
24.735001
24.530001
24.7425
24.59
24.497499
25.25
25.3575
25.415001
25.407499
25.215
25.395
25.4475
25.24
25.264999
25.66
25.4375
24.467501
25.1875
25.0275
25.1875
24.795
24.975
24.905001
24.905001
24.6875
25.200001
25.254999
25.182501
24.952499
24.6875
24.385
24.065001
24.4175
24.940001
25.6175
25.747499
26.2075
26.305
26.2775
26.684999
26.834999
26.745001
27
27.35
27.15
27.215
27.174999
27.252501
27.2075
27.424999
27.8125
28.205
28.545
28.497499
28.8675
28.6675
29.077499
29.1175
29.657499
29.4
29.75
29.7325
28.7675
28.657499
28.9825
28.872499
28.75
28.1
28.530001
27.987499
27.905001
27.432501
27.057501
26.6875
27.352501
28.1625
27.945
28.235001
28.135
28.002501
28.497499
28.477501
28.129999
27.594999
27.3325
26.5625
26.565001
26.9375
27.9725
28.002501
27.3125
27.555
27.450001
26.705
26.497499
27.18
27.387501
28.1
28.245001
28.275
27.285
28.827499
29.725
29.290001
29.657499
29.6625
29.889999
29.985001
29.7325
29.93
30.504999
31.219999
31.615
31.77
31.9575
32.18
32.112499
32.375
33.25
33.0425
32.197498
32.605
32.115002
32.272499
32.34
32.134998
31.602501
31.65
31.785
31.127501
30.559999
31.112499
30.897499
31.237499
31.76
32.1175
31.875
31.475
31.8025
31.672501
30.844999
31.059999
30.8125
31.592501
31.1075
31.0625
31.33
31.8375
31.502501
31.4
31.639999
31.775
31.7125
31.575001
31.695
31.5425
31.1875
31.9
31.727501
32.154999
32.4175
32.57
33.162498
32.639999
32.16
31.2875
32.237499
32.174999
31.450001
31.252501
31.315001
31.905001
31.58
31.467501
31.502501
32.237499
32.192501
32.547501
32.517502
32.514999
32.8475
33.134998
32.404999
33.009998
32.945
32.57
32.634998
32.490002
32.529999
32.34
32.162498
31.950001
31.855
32.220001
32.147499
31.7925
31.73
31.9
31.825001
31.969999
31.65
31.9025
31.7575
32.0275
31.875
31.6875
31.1325
31.3575
31.65
31.610001
31.5
31.422501
30.6425
30.0175
30.82
31.415001
31.4025
31.705
32.127499
32.404999
33.017502
32.6875
31.305
31.290001
31.125
30.692499
30.844999
30.747499
30.592501
30.325001
29.610001
28.66
28.85
28.782499
28.879999
29.93
28.372499
28.809999
28.7875
28.99
29.290001
29.125
28.752501
28.1625
26.440001
25.780001
25.934999
27.422501
28.23
28.3225
28.190001
26.93
28.084999
27.592501
27.317499
28.077499
27.5375
28.1425
28.5525
28.827499
29.07
29.102501
28.48
28.362499
28.8025
28.35
28.58
28.75
28.6775
28.110001
27.264999
27.575001
27.395
27.594999
27.695
27.827499
27.695
27.375
28.030001
27.9
27.9475
27.5525
27.965
27.76
27.932501
28.442499
28.440001
28.875
29.77
28.82
28.637501
29.817499
30.1325
29.875
30.295
30.6425
30.5
30.23
30.264999
30.1425
29.192499
29.0275
28.93
28.084999
28.545
28.422501
29.3225
29.695
29.825001
29.4375
29.719999
29.5075
29.452499
29.575001
29.334999
29.07
28.799999
29.7575
29.57
29.557501
28.905001
29.0425
28.295
28.120001
27.622499
27.834999
27.245001
26.5075
26.8325
26.807501
27.1525
27.0075
26.705
27.184999
26.83
26.315001
26.3375
25.6775
25.174999
24.112499
24.24
24.6325
24.99
24.3475
24.879999
24.282499
24.165001
24.1975
24.075001
25.355
24.860001
24.997499
23.355
23.522499
24.334999
24.1075
23.620001
24.0875
24.15
23.504999
23.752501
23.747499
23.567499
23.424999
23.497499
24.16
24.530001
24.065001
24.01
24.219999
23.672501
24.025
24.190001
24.227501
24.172501
25.1325
25.1875
25.375
25.752501
25.467501
25.2575
25.280001
25.2925
25.565001
25.629999
26.145
26.4925
26.450001
26.48
26.477501
26.68
26.532499
26.4175
26.297501
26.92
27.389999
27.247499
27.497499
27.780001
27.452499
27.74
27.135
27.165001
27.254999
27.610001
28.01
28.025
27.4625
26.870001
26.727501
26.782499
26.4925
26.42
26.27
26.0875
24.455
23.7075
23.434999
23.41
23.795
23.547501
23.309999
23.18
23.1975
23.355
23.127501
22.584999
22.629999
23.469999
23.372499
23.639999
23.549999
23.805
24.1075
24.475
24.905001
25.102501
25.0875
24.965
24.615
24.43
24.48
24.657499
24.7575
24.735001
24.9125
24.7075
24.334999
24.365
24.285
24.387501
23.8325
23.775
23.977501
23.887501
24.025
23.35
23.01
23.397499
23.6
23.9
23.9725
23.747499
23.8825
23.985001
24.17
24.245001
24.355
24.217501
24.6975
24.695
24.9575
24.967501
24.99
24.8575
24.665001
24.334999
24.1675
25.737499
26.084999
26.0525
26.512501
26.120001
26.4475
26.467501
26.870001
27.092501
27.202499
27
26.9825
27.045
27.370001
27.344999
27.305
27.27
27.34
27.127501
27.2125
27.0075
26.8925
26.735001
26.705
26.5
26.525
26.682501
26.932501
26.924999
27.09
26.379999
25.782499
26.360001
26.987499
27.942499
28.8925
28.73
28.395
28.3925
28.387501
28.655001
28.1775
28.219999
28.272499
28.487499
28.045
28.262501
28.129999
28.25
28.262501
28.4725
28.514999
29.012501
29.075001
29.334999
29.245001
29.407499
29.387501
29.3675
29.280001
29.264999
29.15
29.4125
29.5625
28.897499
28.620001
28.43
28.385
27.872499
27.897499
27.4575
27.209999
27.602501
27.764999
27.719999
26.9475
27.1075
26.4275
26.7775
27.497499
27.487499
27.514999
27.932501
27.950001
27.807501
27.9475
27.8925
27.865
27.629999
27.372499
27.475
27.2775
27.487499
27.7575
28.030001
28.487499
28.325001
28.797501
28.797501
28.955
28.9925
29.16
29.237499
29.264999
29.0725
29.129999
29.315001
29.190001
29.182501
28.955
29.0375
29.004999
29.1525
29.477501
29.747499
29.7775
29.9375
29.8125
29.76
30
29.997499
29.945
30
30.02
29.9925
30.469999
30.485001
30.487499
30.407499
30.3375
32.1875
32.1325
32.27
32.572498
32.8825
33.009998
33.105
33.029999
33.322498
33.755001
33.877499
33.837502
33.93
34.174999
34.2775
34.1325
34.165001
34.232498
34.247501
34.947498
34.740002
34.945
34.834999
34.880001
34.75
34.669998
34.785
34.799999
34.747501
35.115002
35.172501
34.997501
35.365002
34.959999
35.355
35.23
35.16
35.220001
35.950001
36.029999
35.982498
35.915001
35.924999
36.192501
36.005001
35.915001
35.834999
35.7925
35.407501
35.450001
35.262501
35.4575
35.299999
35.169998
35.610001
35.567501
35.91
36.1325
35.919998
35.947498
35.912498
36.645
36.877499
36.764999
36.6325
37.240002
38.252499
38.497501
38.314999
38.487499
39.025002
38.924999
38.8675
37.5625
38.134998
38.264999
38.497501
38.450001
38.334999
38.467499
38.4025
38.4175
38.189999
38.294998
38.862499
38.482498
38.612499
38.842499
38.747501
37.244999
36.355
36.647499
36.290001
36.072498
35.567501
36.584999
36.252499
36.467499
36.407501
36.57
36.455002
35.932499
36.4575
35.919998
36.005001
35.875
36.022499
35.682499
36.044998
36.264999
36.3825
36.435001
36.942501
37.259998
37.389999
37.52
37.755001
37.584999
37.567501
38.022499
38.185001
38.365002
37.639999
37.375
37.182499
37.512501
39.285
38.892502
39.0975
39.702499
40.02
40.264999
38.830002
39.369999
39.962502
40.400002
40.237499
39.465
39.375
39.302502
39.945
39.994999
39.817501
39.965
40.3675
40.727501
40.837502
41
41.012501
40.52
40.477501
40.314999
39.657501
40.375
40.215
39.912498
39.57
39.970001
39.6675
39.682499
39.017502
38.3475
37.9725
37.637501
38.285
38.557499
38.32
38.529999
38.452499
38.619999
38.369999
38.8475
38.825001
38.959999
38.974998
39.137501
39
39.247501
39.970001
40.1175
39.939999
38.994999
39.0625
39.0425
39.275002
39.102501
39.352501
40.762501
41.68
42.259998
41.7225
42.0275
43.125
43.5625
43.702499
44.060001
43.970001
43.6675
43.4925
42.834999
42.27
42.775002
42.537498
42.494999
43.285
43.740002
43.7425
43.522499
43.267502
42.369999
42.962502
42.762501
42.450001
42.41
42.252499
42.330002
42.342499
43.1675
42.924999
43.067501
43.055
43.4925
44.105
43.634998
43.587502
43.752499
43.752499
42.642502
42.650002
42.77
42.307499
43.064999
43.057499
43.2575
43.75
43.587502
43.5825
43.572498
43.82
44.272499
44.047501
44.775002
44.814999
44.615002
44.25
44.259998
43.555
42.7775
42.877499
41.990002
41.7425
41.857498
41.945
40.125
39.122501
40.7575
39.884998
38.787498
39.102501
40.677502
41.084999
41.842499
43.247501
43.107498
42.962502
42.767502
43.125
43.875
44.7425
44.5975
44.529999
43.75
44.052502
44.205002
44.1675
43.7575
44.235001
44.994999
45.43
44.9925
44.610001
44.662498
44.505001
43.825001
43.810001
42.817501
42.212502
41.235001
43.192501
42.084999
41.619999
41.945
41.669998
42.0975
42.9025
43.200001
42.095001
42.512501
43.3125
43.110001
43.535
43.682499
43.955002
44.560001
44.459999
43.200001
41.43
41.310001
40.735001
40.912498
41.055
40.580002
41.314999
42.275002
44.142502
44.2225
45.9575
46.290001
46.512501
46.84
47.509998
47.147499
47.037498
46.610001
47.044998
46.747501
46.577499
46.907501
46.790001
47.09
47.037498
47.145
46.974998
46.875
46.717499
47.560001
47.9575
